id,aqi,lan,lng,time,tz
8631,46,18.29029,109.71186,1496394000,+08:00
8632,53,18.219168,109.49364,1496394000,+08:00
8633,38,19.52841,109.63583,1496394000,+08:00
8634,26,19.37706,110.1108,1496394000,+08:00
8635,7,19.74111,110.0023,1496394000,+08:00
8636,22,19.085833,109.1225,1496394000,+08:00
8637,19,19.241667,108.96528,1496394000,+08:00
8638,46,19.34972,108.68472,1496394000,+08:00
8639,55,18.5064,110.0083,1496394000,+08:00
8641,122,21.0215063,105.8188748,1496394000,+07:00
8642,28,47.928387,106.92947,1496397600,+08:00
8672,171,28.41012222,77.313775,1496390400,+05:30
8673,159,26.84578611,80.93874444,1496390400,+05:30
8674,93,25.61046,85.141667,1496390400,+05:30
8675,160,26.2920639,73.037911,1496390400,+05:30
8678,79,19.041847,72.865513,1496390400,+05:30
8679,12,18.497484,73.81349,1496386800,+05:30
8680,118,30.7057778,76.853181,1496390400,+05:30
8681,107,26.0762,85.4115,1496390400,+05:30
8682,97,19.9599146,79.3002518,1496390400,+05:30
8683,61,22.06047,88.109737,1496390400,+05:30
8684,201,24.7489694,84.9438395,1496390400,+05:30
8685,241,28.4501285,77.0263051,1496390400,+05:30
